A	src/utgcns/libcns/abColumn.C	jcvi20090415Sergey Koren
A	src/utgcns/libcns/abColumn.C	jcvi20090223Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090126Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090116Sergey Koren
A	src/utgcns/libcns/abColumn.C	jcvi20090113Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090108Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090107Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090105Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090105Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090105Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090104Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20090102Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081231Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081231Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081230Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081230Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081229Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081229Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081219Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081218Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081218Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081205Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081113Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081112Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081107Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081105Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081029Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081029Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081011Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081011Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081008Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081007Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081001Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20081001Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080925Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080924Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080924Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080924Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080924Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080811Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080811Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080731Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080627Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080606Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20080425Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080404Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080404Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080318Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080227Sergey Koren
A	src/utgcns/libcns/abColumn.C	jcvi20080213Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20080204Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20080124Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20080101Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071220Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071218Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071218Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071217Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071208Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071108Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20071025Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20071017Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20071017Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20071003Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20071002Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070925Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070918Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070905Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070902Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070902Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070902Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070901Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070901Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070831Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070830Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070830Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070829Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070829Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070807Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070804Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070803Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070617Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070612Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070610Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070601Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070601Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070601Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070529Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070518Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070518Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070428Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070426Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070419Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070416Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070402Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070319Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070316Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070310Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20070305Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070304Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070226Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070225Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070220Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070220Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070218Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070214Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070212Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070208Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070204Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070203Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070129Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070129Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20070128Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061212Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061117Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061114Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20061114Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20061029Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061029Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061025Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061025Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061024Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061023Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061023Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061021Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061020Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061017Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061017Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061017Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061016Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061016Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061015Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061013Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061010Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061009Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061008Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20061005Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061003Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20061002Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20061002Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060926Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060924Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060922Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060918Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060913Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060909Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20060908Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060908Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060907Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060906Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060905Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060829Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060825Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060825Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060821Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20060821Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060821Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060821Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060818Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060818Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060804Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060612Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060602Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060601Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060524Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060521Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060520Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060519Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060503Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060406Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060328Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20060324Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20060323Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060322Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060317Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060316Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20060308Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20060302Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060214Eli Venter
A	src/utgcns/libcns/abColumn.C	jcvi20060130Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20060112Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051216Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051215Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051213Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20051212Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051212Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20051127Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051120Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20051001Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050930Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050930Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050929Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20050929Aaron Halpern
A	src/utgcns/libcns/abColumn.C	jcvi20050926Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050920Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050918Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050917Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050914Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050912Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050911Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050827Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050819Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050819Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050818Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050812Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050810Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050808Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050805Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050801Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050801Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050801Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050801Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050727Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050708Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050630Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050629Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050623Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050621Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050616Brian P. Walenz
A	src/utgcns/libcns/abColumn.C	jcvi20050614Gennady Denisov
A	src/utgcns/libcns/abColumn.C	jcvi20050612Gennady Denisov
